DATE                      TIME                      DAYS_SINCE_JAN            DAS_TEMP_(C)              OUTLET_PROPORTIONAL_VALVE SOLENOID_VALVES           MULTI_POS_VALVE           SPECTRUMID                CO2                       CO2_CORR                  CH4                       H2O                      
12/07/18                  05:52:58.4                3.4024512118E+2           3.0937500000E+1           3.8700000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.3163947758E+2           4.3163947758E+2           2.0072858325E+0           4.3033685514E-1          
12/07/18                  05:53:01.4                3.4024515599E+2           3.0937500000E+1           3.8699000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2913000731E+2           4.2913000731E+2           2.0072858325E+0           4.1982468123E-1          
12/07/18                  05:53:02.7                3.4024517104E+2           3.0937500000E+1           3.8728000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2913000731E+2           4.2913000731E+2           2.0050829884E+0           4.1982468123E-1          
12/07/18                  05:53:05.9                3.4024520824E+2           3.0937500000E+1           3.8345000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2784801994E+2           4.2784801994E+2           2.0050829884E+0           4.2423321018E-1          
12/07/18                  05:53:07.4                3.4024522532E+2           3.0937500000E+1           3.8453000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2784801994E+2           4.2784801994E+2           2.0016429101E+0           4.2423321018E-1          
12/07/18                  05:53:10.3                3.4024525861E+2           3.0937500000E+1           3.8716000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2907377587E+2           4.2907377587E+2           2.0016429101E+0           4.1770394348E-1          
12/07/18                  05:53:11.6                3.4024527333E+2           3.0937500000E+1           3.8694500000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2907377587E+2           4.2907377587E+2           2.0079894045E+0           4.1770394348E-1          
12/07/18                  05:53:14.6                3.4024530856E+2           3.0937500000E+1           3.8654500000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.3016635016E+2           4.3016635016E+2           2.0079894045E+0           4.3224963559E-1          
12/07/18                  05:53:15.9                3.4024532394E+2           3.0937500000E+1           3.8709000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.3016635016E+2           4.3016635016E+2           2.0030835714E+0           4.3224963559E-1          
12/07/18                  05:53:18.9                3.4024535851E+2           3.0937500000E+1           3.8688000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2851405669E+2           4.2851405669E+2           2.0030835714E+0           4.2826029500E-1          
12/07/18                  05:53:20.3                3.4024537484E+2           3.0937500000E+1           3.8686500000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2851405669E+2           4.2851405669E+2           2.0046045326E+0           4.2826029500E-1          
12/07/18                  05:53:23.7                3.4024541377E+2           3.0937500000E+1           3.8668000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.2897808688E+2           4.2897808688E+2           2.0046045326E+0           4.2154293804E-1          
12/07/18                  05:53:25.0                3.4024542908E+2           3.0937500000E+1           3.8686000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.2897808688E+2           4.2897808688E+2           2.0086120076E+0           4.2154293804E-1          
12/07/18                  05:53:28.6                3.4024547067E+2           3.0937500000E+1           3.8814000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.3136338609E+2           4.3136338609E+2           2.0086120076E+0           4.1575947076E-1          
12/07/18                  05:53:29.9                3.4024548563E+2           3.0937500000E+1           3.8760000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.3136338609E+2           4.3136338609E+2           2.0219309309E+0           4.1575947076E-1          
12/07/18                  05:53:33.2                3.4024552323E+2           3.0937500000E+1           3.8688000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.3236988781E+2           4.3236988781E+2           2.0219309309E+0           4.2631512312E-1          
12/07/18                  05:53:34.5                3.4024553841E+2           3.1000000000E+1           3.8717000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.3236988781E+2           4.3236988781E+2           2.0101511962E+0           4.2631512312E-1          
12/07/18                  05:53:37.9                3.4024557830E+2           3.0937500000E+1           3.8717000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.3422653963E+2           4.3422653963E+2           2.0101511962E+0           4.3064094124E-1          
12/07/18                  05:53:39.3                3.4024559378E+2           3.0937500000E+1           3.8773000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.3422653963E+2           4.3422653963E+2           2.0165733530E+0           4.3064094124E-1          
12/07/18                  05:53:42.5                3.4024563079E+2           3.0937500000E+1           3.8728500000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.3034501183E+2           4.3034501183E+2           2.0165733530E+0           4.0951413634E-1          
12/07/18                  05:53:43.8                3.4024564649E+2           3.0937500000E+1           3.8667000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.3034501183E+2           4.3034501183E+2           2.0220081229E+0           4.0951413634E-1          
12/07/18                  05:53:47.0                3.4024568317E+2           3.0937500000E+1           3.8736000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.3303918961E+2           4.3303918961E+2           2.0220081229E+0           4.2265192047E-1          
12/07/18                  05:53:48.3                3.4024569861E+2           3.0968750000E+1           3.8706000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.3303918961E+2           4.3303918961E+2           2.0102665798E+0           4.2265192047E-1          
12/07/18                  05:53:51.8                3.4024573864E+2           3.0937500000E+1           3.8731000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.3333416338E+2           4.3333416338E+2           2.0102665798E+0           4.3230203225E-1          
12/07/18                  05:53:53.1                3.4024575445E+2           3.0937500000E+1           3.8712000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           4.3333416338E+2           4.3333416338E+2           2.0029591204E+0           4.3230203225E-1          
12/07/18                  05:53:56.3                3.4024579108E+2           3.0937500000E+1           3.8712000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           4.3936900405E+2           4.3936900405E+2           2.0029591204E+0           4.2512131348E-1          
